1.76716,67876
1.76809,67880
1.76901,67884
1.76994,67888
1.77086,67892
1.77179,67896
1.77271,67900
1.77364,67904
1.77456,67908
1.77548,67912
1.77641,67916
1.77733,67920
1.77826,67924
1.77918,67928
1.78011,67932
1.78103,67936
1.78196,67940
1.78288,67944
1.78381,67948
1.78473,67952
1.78566,67956
1.78658,67960
1.78751,67964
1.78843,67968
1.78936,67972
1.79028,67976
1.79121,67980
1.79213,67984
1.79306,67988
1.79398,67992
1.79491,67996
1.79583,68000
1.79676,68004
1.79768,68008
1.7986,68012
1.79953,68016
1.80045,68020
1.80138,68024
1.8023,68028
1.80323,68032
1.80415,68036
1.80508,68040
1.806,68044
1.80693,68048
1.80785,68052
1.80878,68056
1.8097,68060
1.81063,68064
1.81155,68068
1.81248,68072
1.8134,68076
1.81433,68080
1.81525,68084
1.81618,68088
1.8171,68092
1.81803,68096
1.81895,68100
1.81988,68104
1.8208,68108
1.82172,68112
1.82265,68116
1.82357,68120
1.8245,68124
1.82542,68128
1.82635,68132
1.82727,68136
1.8282,68140
1.82912,68144
1.83005,68148
1.83097,68152
1.8319,68156
1.83282,68160
1.83375,68164
1.83467,68168
1.8356,68172
1.83652,68176
1.83745,68180
1.83837,68184
1.8393,68188
1.84022,68192
1.84115,68196
1.84207,68200
1.843,68204
1.84392,68208
1.84484,68212
1.84577,68216
1.84669,68220
1.84762,68224
1.84854,68228
1.84947,68232
1.85039,68236
1.85132,68240
1.85224,68244
1.85317,68248
1.85409,68252
1.85502,68256
1.85594,68260
1.85687,68264
1.85779,68268
1.85872,68272
1.85964,68276
1.86057,68280
1.86149,68284
1.86242,68288
1.86334,68292
1.86427,68296
1.86519,68300
1.86612,68304
1.86704,68308
1.86796,68312
1.86889,68316
1.86981,68320
1.87074,68324
1.87166,68328
1.87259,68332
1.87351,68336
1.87444,68340
1.87536,68344
1.87629,68348
1.87721,68352
1.87814,68356
1.87906,68360
1.87999,68364
1.88091,68368
1.88184,68372
1.88276,68376
1.88369,68380
1.88461,68384
1.88554,68388
1.88646,68392
1.88739,68396
1.88831,68400
1.88924,68404
1.89016,68408
1.89108,68412
1.89201,68416
1.89293,68420
1.89386,68424
1.89478,68428
1.89571,68432
1.89663,68436
1.89756,68440
1.89848,68444
1.89941,68448
1.90033,68452
1.90126,68456
1.90218,68460
1.90311,68464
1.90403,68468
1.90496,68472
1.90588,68476
1.90681,68480
1.90773,68484
1.90866,68488
1.90958,68492
1.91051,68496
1.91143,68500
1.91236,68504
1.91328,68508
1.9142,68512
1.91513,68516
1.91605,68520
1.91698,68524
1.9179,68528
1.91883,68532
1.91975,68536
1.92068,68540
1.9216,68544
1.92253,68548
1.92345,68552
1.92438,68556
1.9253,68560
1.92623,68564
1.92715,68568
1.92808,68572
1.929,68576
1.92993,68580
1.93085,68584
1.93178,68588
1.9327,68592
1.93363,68596
1.93455,68600
1.93548,68604
1.9364,68608
1.93732,68612
1.93825,68616
1.93917,68620
1.9401,68624
1.94102,68628
1.94195,68632
1.94287,68636
1.9438,68640
1.94472,68644
1.94565,68648
1.94657,68652
1.9475,68656
1.94842,68660
1.94935,68664
1.95027,68668
1.9512,68672
1.95212,68676
1.95305,68680
1.95397,68684
1.9549,68688
1.95582,68692
1.95675,68696
1.95767,68700
1.9586,68704
1.95952,68708
1.96044,68712
1.96137,68716
1.96229,68720
1.96322,68724
1.96414,68728
1.96507,68732
1.96599,68736
1.96692,68740
1.96784,68744
1.96877,68748
1.96969,68752
1.97062,68756
1.97154,68760
1.97247,68764
1.97339,68768
1.97432,68772
1.97524,68776
1.97617,68780
1.97709,68784
1.97802,68788
1.97894,68792
1.97987,68796
1.98079,68800
1.98172,68804
1.98264,68808
1.98356,68812
1.98449,68816
1.98541,68820
1.98634,68824
1.98726,68828
1.98819,68832
1.98911,68836
1.99004,68840
1.99096,68844
1.99189,68848
1.99281,68852
1.99374,68856
1.99466,68860
1.99559,68864
1.99651,68868
1.99744,68872
1.99836,68876
1.99929,68880
2.00021,68884
2.00114,68888
2.00206,68892
2.00299,68896
2.00391,68900
2.00484,68904
2.00576,68908
2.00668,68912
2.00761,68916
2.00853,68920
2.00946,68924
2.01038,68928
2.01131,68932
2.01223,68936
2.01316,68940
2.01408,68944
2.01501,68948
2.01593,68952
2.01686,68956
2.01778,68960
2.01871,68964
2.01963,68968
2.02056,68972
2.02148,68976
2.02241,68980
2.02333,68984
2.02426,68988
2.02518,68992
2.02611,68996
2.02703,69000
2.02796,69004
2.02888,69008
2.0298,69012
2.03073,69016
2.03165,69020
2.03258,69024
2.0335,69028
2.03443,69032
2.03535,69036
2.03628,69040
2.0372,69044
2.03813,69048
2.03905,69052
2.03998,69056
2.0409,69060
2.04183,69064
2.04275,69068
2.04368,69072
2.0446,69076
2.04553,69080
2.04645,69084
2.04738,69088
2.0483,69092
2.04923,69096
2.05015,69100
2.05108,69104
2.052,69108
2.05292,69112
2.05385,69116
2.05477,69120
2.0557,69124
2.05662,69128
2.05755,69132
2.05847,69136
2.0594,69140
2.06032,69144
2.06125,69148
2.06217,69152
2.0631,69156
2.06402,69160
2.06495,69164
2.06587,69168
2.0668,69172
2.06772,69176
2.06865,69180
2.06957,69184
2.0705,69188
2.07142,69192
2.07235,69196
2.07327,69200
2.0742,69204
2.07512,69208
2.07604,69212
2.07697,69216
2.07789,69220
2.07882,69224
2.07974,69228
2.08067,69232
2.08159,69236
2.08252,69240
2.08344,69244
2.08437,69248
2.08529,69252
2.08622,69256
2.08714,69260
2.08807,69264
2.08899,69268
2.08992,69272
2.09084,69276
2.09177,69280
2.09269,69284
2.09362,69288
2.09454,69292
2.09547,69296
2.09639,69300
2.09732,69304
2.09824,69308
2.09916,69312
2.10009,69316
2.10101,69320
2.10194,69324
2.10286,69328
2.10379,69332
2.10471,69336
2.10564,69340
2.10656,69344
2.10749,69348
2.10841,69352
2.10934,69356
2.11026,69360
2.11119,69364
2.11211,69368
2.11304,69372
2.11396,69376
2.11489,69380
2.11581,69384
2.11674,69388
2.11766,69392
2.11859,69396
2.11951,69400
2.12044,69404
2.12136,69408
2.12228,69412
2.12321,69416
2.12413,69420
2.12506,69424
2.12598,69428
2.12691,69432
2.12783,69436
2.12876,69440
2.12968,69444
2.13061,69448
2.13153,69452
2.13246,69456
2.13338,69460
2.13431,69464
2.13523,69468
2.13616,69472
2.13708,69476
2.13801,69480
2.13893,69484
2.13986,69488
2.14078,69492
2.14171,69496
2.14263,69500
2.14356,69504
2.14448,69508
2.1454,69512
2.14633,69516
2.14725,69520
2.14818,69524
2.1491,69528
2.15003,69532
2.15095,69536
2.15188,69540
2.1528,69544
2.15373,69548
2.15465,69552
2.15558,69556
2.1565,69560
2.15743,69564
2.15835,69568
2.15928,69572
2.1602,69576
2.16113,69580
2.16205,69584
2.16298,69588
2.1639,69592
2.16483,69596
2.16575,69600
2.16668,69604
2.1676,69608
2.16852,69612
2.16945,69616
2.17037,69620
2.1713,69624
2.17222,69628
2.17315,69632
2.17407,69636
2.175,69640
2.17592,69644
2.17685,69648
2.17777,69652
2.1787,69656
2.17962,69660
2.18055,69664
2.18147,69668
2.1824,69672
2.18332,69676
2.18425,69680
2.18517,69684
2.1861,69688
2.18702,69692
2.18795,69696
2.18887,69700
2.1898,69704
2.19072,69708
2.19164,69712
2.19257,69716
2.19349,69720
2.19442,69724
2.19534,69728
2.19627,69732
2.19719,69736
2.19812,69740
2.19904,69744
2.19997,69748
2.20089,69752
2.20182,69756
2.20274,69760
2.20367,69764
2.20459,69768
2.20552,69772
2.20644,69776
2.20737,69780
2.20829,69784
2.20922,69788
2.21014,69792
2.21107,69796
2.21199,69800
2.21292,69804
2.21384,69808
2.21476,69812
2.21569,69816
2.21661,69820
2.21754,69824
2.21846,69828
2.21939,69832
2.22031,69836
2.22124,69840
2.22216,69844
2.22309,69848
2.22401,69852
2.22494,69856
2.22586,69860
2.22679,69864
2.22771,69868
2.22864,69872
2.22956,69876
2.23049,69880
2.23141,69884
2.23234,69888
2.23326,69892
2.23419,69896
2.23511,69900
2.23604,69904
2.23696,69908
2.23788,69912
2.23881,69916
2.23973,69920
2.24066,69924
2.24158,69928
2.24251,69932
2.24343,69936
2.24436,69940
2.24528,69944
2.24621,69948
2.24713,69952
2.24806,69956
2.24898,69960
2.24991,69964
2.25083,69968
2.25176,69972
2.25268,69976
2.25361,69980
2.25453,69984
2.25546,69988
2.25638,69992
2.25731,69996
2.25823,70000
2.25916,70004
2.26008,70008
2.261,70012
2.26193,70016
2.26285,70020
2.26378,70024
2.2647,70028
2.26563,70032
2.26655,70036
2.26748,70040
2.2684,70044
2.26933,70048
2.27025,70052
2.27118,70056
2.2721,70060
2.27303,70064
2.27395,70068
2.27488,70072
2.2758,70076
2.27673,70080
2.27765,70084
2.27858,70088
2.2795,70092
2.28043,70096
2.28135,70100
2.28228,70104
2.2832,70108
2.28412,70112
2.28505,70116
2.28597,70120
2.2869,70124
2.28782,70128
2.28875,70132
2.28967,70136
2.2906,70140
2.29152,70144
2.29245,70148
2.29337,70152
2.2943,70156
2.29522,70160
2.29615,70164
2.29707,70168
2.298,70172
2.29892,70176
2.29985,70180
2.30077,70184
2.3017,70188
2.30262,70192
2.30355,70196
2.30447,70200
2.3054,70204
2.30632,70208
2.30724,70212
2.30817,70216
2.30909,70220
2.31002,70224
2.31094,70228
2.31187,70232
2.31279,70236
2.31372,70240
2.31464,70244
2.31557,70248
2.31649,70252
2.31742,70256
2.31834,70260
2.31927,70264
2.32019,70268
2.32112,70272
2.32204,70276
2.32297,70280
2.32389,70284
2.32482,70288
2.32574,70292
2.32667,70296
2.32759,70300
2.32852,70304
2.32944,70308
2.33036,70312
2.33129,70316
2.33221,70320
2.33314,70324
2.33406,70328
2.33499,70332
2.33591,70336
2.33684,70340
2.33776,70344
2.33869,70348
2.33961,70352
2.34054,70356
2.34146,70360
2.34239,70364
2.34331,70368
2.34424,70372
2.34516,70376
2.34609,70380
2.34701,70384
2.34794,70388
2.34886,70392
2.34979,70396
2.35071,70400
2.35164,70404
2.35256,70408
2.35348,70412
2.35441,70416
2.35533,70420
2.35626,70424
2.35718,70428
2.35811,70432
2.35903,70436
2.35996,70440
2.36088,70444
2.36181,70448
2.36273,70452
2.36366,70456
2.36458,70460
2.36551,70464
2.36643,70468
2.36736,70472
2.36828,70476
2.36921,70480
2.37013,70484
2.37106,70488
2.37198,70492
2.37291,70496
2.37383,70500
2.37476,70504
2.37568,70508
2.3766,70512
2.37753,70516
2.37845,70520
2.37938,70524
2.3803,70528
2.38123,70532
2.38215,70536
2.38308,70540
2.384,70544
2.38493,70548
2.38585,70552
2.38678,70556
2.3877,70560
2.38863,70564
2.38955,70568
2.39048,70572
2.3914,70576
2.39233,70580
2.39325,70584
2.39418,70588
2.3951,70592
2.39603,70596
2.39695,70600
2.39788,70604
2.3988,70608
2.39972,70612
2.40065,70616
2.40157,70620
2.4025,70624
2.40342,70628
2.40435,70632
2.40527,70636
2.4062,70640
2.40712,70644
2.40805,70648
2.40897,70652
2.4099,70656
2.41082,70660
2.41175,70664
2.41267,70668
2.4136,70672
2.41452,70676
2.41545,70680
2.41637,70684
2.4173,70688
2.41822,70692
2.41915,70696
2.42007,70700
2.421,70704
2.42192,70708
2.42284,70712
2.42377,70716
2.42469,70720
2.42562,70724
2.42654,70728
2.42747,70732
2.42839,70736
2.42932,70740
2.43024,70744
2.43117,70748
2.43209,70752
2.43302,70756
2.43394,70760
2.43487,70764
2.43579,70768
2.43672,70772
2.43764,70776
2.43857,70780
2.43949,70784
2.44042,70788
2.44134,70792
2.44227,70796
2.44319,70800
2.44412,70804
2.44504,70808
2.44596,70812
2.44689,70816
2.44781,70820
2.44874,70824
2.44966,70828
2.45059,70832
2.45151,70836
2.45244,70840
2.45336,70844
2.45429,70848
2.45521,70852
2.45614,70856
2.45706,70860
2.45799,70864
2.45891,70868
2.45984,70872
2.46076,70876
2.46169,70880
2.46261,70884
2.46354,70888
2.46446,70892
2.46539,70896
2.46631,70900
2.46724,70904
2.46816,70908
2.46908,70912
2.47001,70916
2.47093,70920
2.47186,70924
2.47278,70928
2.47371,70932
2.47463,70936
2.47556,70940
2.47648,70944
2.47741,70948
2.47833,70952
2.47926,70956
2.48018,70960
2.48111,70964
2.48203,70968
2.48296,70972
2.48388,70976
2.48481,70980
2.48573,70984
2.48666,70988
2.48758,70992
2.48851,70996
2.48943,71000
2.49036,71004
2.49128,71008
2.4922,71012
2.49313,71016
2.49405,71020
2.49498,71024
2.4959,71028
2.49683,71032
2.49775,71036
2.49868,71040
2.4996,71044
2.50053,71048
2.50145,71052
2.50238,71056
2.5033,71060
2.50423,71064
2.50515,71068
2.50608,71072
2.507,71076
2.50793,71080
2.50885,71084
2.50978,71088
2.5107,71092
2.51163,71096
2.51255,71100
2.51348,71104
2.5144,71108
2.51532,71112
2.51625,71116
2.51717,71120
2.5181,71124
2.51902,71128
2.51995,71132
2.52087,71136
2.5218,71140
2.52272,71144
2.52365,71148
2.52457,71152
2.5255,71156
2.52642,71160
2.52735,71164
2.52827,71168
2.5292,71172
2.53012,71176
2.53105,71180
2.53197,71184
2.5329,71188
2.53382,71192
2.53475,71196
2.53567,71200
2.5366,71204
2.53752,71208
2.53844,71212
2.53937,71216
2.54029,71220
2.54122,71224
2.54214,71228
2.54307,71232
2.54399,71236
2.54492,71240
2.54584,71244
2.54677,71248
2.54769,71252
2.54862,71256
2.54954,71260
2.55047,71264
2.55139,71268
2.55232,71272
2.55324,71276
2.55417,71280
2.55509,71284
2.55602,71288
2.55694,71292
2.55787,71296
2.55879,71300
2.55972,71304
2.56064,71308
2.56156,71312
2.56249,71316
2.56341,71320
2.56434,71324
2.56526,71328
2.56619,71332
2.56711,71336
2.56804,71340
2.56896,71344
2.56989,71348
2.57081,71352
2.57174,71356
2.57266,71360
2.57359,71364
2.57451,71368
2.57544,71372
2.57636,71376
2.57729,71380
2.57821,71384
2.57914,71388
2.58006,71392
2.58099,71396
2.58191,71400
2.58284,71404
2.58376,71408
2.58468,71412
2.58561,71416
2.58653,71420
2.58746,71424
2.58838,71428
2.58931,71432
2.59023,71436
2.59116,71440
2.59208,71444
2.59301,71448
2.59393,71452
2.59486,71456
2.59578,71460
2.59671,71464
2.59763,71468
2.59856,71472
2.59948,71476
2.60041,71480
2.60133,71484
2.60226,71488
2.60318,71492
2.60411,71496
2.60503,71500
2.60596,71504
2.60688,71508
2.6078,71512
2.60873,71516
2.60965,71520
2.61058,71524
2.6115,71528
2.61243,71532
2.61335,71536
2.61428,71540
2.6152,71544
2.61613,71548
2.61705,71552
2.61798,71556
2.6189,71560
2.61983,71564
2.62075,71568
2.62168,71572
2.6226,71576
2.62353,71580
2.62445,71584
2.62538,71588
2.6263,71592
2.62723,71596
2.62815,71600
2.62908,71604
2.63,71608
2.63092,71612
2.63185,71616
2.63277,71620
2.6337,71624
2.63462,71628
2.63555,71632
2.63647,71636
2.6374,71640
2.63832,71644
2.63925,71648
2.64017,71652
2.6411,71656
2.64202,71660
2.64295,71664
2.64387,71668
2.6448,71672
2.64572,71676
2.64665,71680
2.64757,71684
2.6485,71688
2.64942,71692
2.65035,71696
2.65127,71700
2.6522,71704
2.65312,71708
2.65404,71712
2.65497,71716
2.65589,71720
2.65682,71724
2.65774,71728
2.65867,71732
2.65959,71736
2.66052,71740
2.66144,71744
2.66237,71748
2.66329,71752
2.66422,71756
2.66514,71760
2.66607,71764
2.66699,71768
2.66792,71772
2.66884,71776
2.66977,71780
2.67069,71784
2.67162,71788
2.67254,71792
2.67347,71796
2.67439,71800
2.67532,71804
2.67624,71808
2.67716,71812
2.67809,71816
2.67901,71820
2.67994,71824
2.68086,71828
2.68179,71831
2.68271,71834
2.68364,71837
2.68456,71840
2.68549,71843
2.68641,71846
2.68734,71849
2.68826,71852
2.68919,71855
2.69011,71858
2.69104,71861
2.69196,71864
2.69289,71867
2.69381,71870
2.69474,71873
2.69566,71876
2.69659,71879
2.69751,71882
2.69844,71885
2.69936,71888
2.70028,71891
2.70121,71894
2.70213,71897
2.70306,71900
2.70398,71903
2.70491,71906
2.70583,71909
2.70676,71912
2.70768,71915
2.70861,71918
2.70953,71921
2.71046,71924
2.71138,71927
2.71231,71930
2.71323,71933
2.71416,71936
2.71508,71939
2.71601,71942
2.71693,71945
2.71786,71948
2.71878,71951
2.71971,71954
2.72063,71957
2.72156,71960
2.72248,71963
2.7234,71966
2.72433,71969
2.72525,71972
2.72618,71975
2.7271,71978
2.72803,71981
2.72895,71984
2.72988,71987
2.7308,71990
2.73173,71993
2.73265,71996
2.73358,71999
2.7345,72002
2.73543,72005
2.73635,72008
2.73728,72011
2.7382,72014
2.73913,72017
2.74005,72020
2.74098,72023
2.7419,72026
2.74283,72029
2.74375,72032
2.74468,72035
2.7456,72038
2.74652,72041
2.74745,72044
2.74837,72047
2.7493,72050
2.75022,72053
2.75115,72056
2.75207,72059
2.753,72062
2.75392,72065
2.75485,72068
2.75577,72071
2.7567,72074
2.75762,72077
2.75855,72080
2.75947,72083
2.7604,72086
2.76132,72089
2.76225,72092
2.76317,72095
2.7641,72098
2.76502,72101
2.76595,72104
2.76687,72107
2.7678,72110
2.76872,72113
2.76964,72116
2.77057,72119
2.77149,72122
2.77242,72125
2.77334,72128
2.77427,72131
2.77519,72134
2.77612,72137
2.77704,72140
2.77797,72143
2.77889,72146
2.77982,72149
2.78074,72152
2.78167,72155
2.78259,72158
2.78352,72161
2.78444,72164
2.78537,72167
2.78629,72170
2.78722,72173
2.78814,72176
2.78907,72179
2.78999,72182
2.79092,72185
2.79184,72188
2.79276,72191
2.79369,72194
2.79461,72197
2.79554,72200
2.79646,72203
2.79739,72206
2.79831,72209
2.79924,72212
2.80016,72215
2.80109,72218
2.80201,72221
2.80294,72224
2.80386,72227
2.80479,72230
2.80571,72233
2.80664,72236
2.80756,72239
2.80849,72242
2.80941,72245
2.81034,72248
2.81126,72251
2.81219,72254
2.81311,72257
2.81404,72260
2.81496,72263
2.81588,72266
2.81681,72269
2.81773,72272
2.81866,72275
2.81958,72278
2.82051,72281
2.82143,72284
2.82236,72287
2.82328,72290
